collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"365","foil","en","Aesi, Tyrant of Gyre Strait","","1","d607b003-6b48-429c-a7fd-45b8dd1bb4f9","cmr","Commander Legends"
"350","","en","Command Tower","","1","86424491-a372-40c4-bfb5-faa2b2d41d4c","cmr","Commander Legends"
"421","","en","Acidic Slime","","1","ea04b4f0-b8c4-43aa-8a2b-b72c22fb4517","cmr","Commander Legends"
"488","","en","Reliquary Tower","","1","bbdf72b4-d188-4d16-a1a9-943cbe3157d6","cmr","Commander Legends"
"400","","en","Mulldrifter","","1","8e06fc13-6a58-40f8-a3e6-5558a7a0d18f","cmr","Commander Legends"
"443","","en","Coiling Oracle","","1","e42b8b16-dd09-466b-ba1e-979e963ea384","cmr","Commander Legends"
"396","","en","Fact or Fiction","","1","39b41cb3-ca3d-4389-8f66-e1f77f5fb683","cmr","Commander Legends"
"474","","en","Swiftfoot Boots","","1","b5c45f3d-cf12-4db7-b161-9539ed969ca7","cmr","Commander Legends"
"429","","en","Kodama's Reach","","1","c36cb953-0553-462c-bd7e-4193987d36c9","cmr","Commander Legends"
"248","","en","Reclamation Sage","","1","b800bb44-3594-4fb7-b007-10732632b51a","cmr","Commander Legends"
"393","","en","Arcane Denial","","1","a531642c-58dd-4f72-ae2b-38e005ae3a6b","cmr","Commander Legends"
"395","","en","Counterspell","","1","ce30f926-bc06-46ee-9f35-0cdf09a67043","cmr","Commander Legends"
"325","","en","Meteor Golem","","1","ad4b5324-bd25-4651-bcbc-5439b74df361","cmr","Commander Legends"
"422","","en","Avenger of Zendikar","","1","03dea775-bbb3-4e9c-8514-0605b5ad2e8b","cmr","Commander Legends"
"423","","en","Beast Within","","1","e228bede-5972-4381-969b-9de26e570117","cmr","Commander Legends"
"476","","en","Blighted Woodland","","1","0a949030-a46c-4bac-bedc-c07d5c8464af","cmr","Commander Legends"
"394","","en","Compulsive Research","","1","c8fcefbc-211f-4ad2-8866-9514f09cd3b3","cmr","Commander Legends"
"480","","en","Coral Atoll","","1","77e3ea71-ea9f-4bbf-93cb-0f6339f8a3ab","cmr","Commander Legends"
"424","","en","Cultivate","","1","5a108064-8143-4b20-a5a2-eeb3b80af82f","cmr","Commander Legends"
"368","","en","Elder Deep-Fiend","","1","4cffed4c-4e2b-414a-9b20-90ce21b47d16","cmr","Commander Legends"
"425","","en","Eternal Witness","","1","d74e7ded-d063-4d90-a9ff-91c44a8098d7","cmr","Commander Legends"
"482","","en","Evolving Wilds","","1","cb9a25c6-a1b7-4d6c-8a22-b407043a2280","cmr","Commander Legends"
"426","","en","Explore","","1","f3405ac8-a8e3-4c65-807e-6bfcfa162852","cmr","Commander Legends"
"445","","en","Fathom Mage","","1","cbb9c5be-4bca-4c59-bbfc-50378e0404df","cmr","Commander Legends"
"446","","en","Growth Spiral","","1","5c0f0add-4ed5-4146-972f-ece8a19e567d","cmr","Commander Legends"
"427","","en","Harmonize","","1","159e0372-de5e-4830-b690-f5154ed1036c","cmr","Commander Legends"
"398","","en","Ior Ruin Expedition","","1","fd466b20-d11d-419e-8765-9befb9590299","cmr","Commander Legends"
"397","","en","Into the Roil","","1","f3463be0-df9e-4cb9-a90f-5d9d2ee729e0","cmr","Commander Legends"
"484","","en","Jungle Basin","","1","d4929e39-fccc-450b-bb18-f5ad56a397bd","cmr","Commander Legends"
"428","","en","Khalni Heart Expedition","","1","45cbbcfb-1b1b-4991-988d-17a22a08d5b0","cmr","Commander Legends"
"399","","en","Meloku the Clouded Mirror","","1","60b9db96-a6ab-454b-99a7-910ef77560d7","cmr","Commander Legends"
"485","","en","Memorial to Genius","","1","ca4d1438-95d3-4c2c-8011-7970cbf6fe88","cmr","Commander Legends"
"430","","en","Molimo, Maro-Sorcerer","","1","321f68b5-42ad-4f71-8df4-78075bf68ce5","cmr","Commander Legends"
"448","","en","Murkfiend Liege","","1","bcd7296c-ace8-43ea-8164-c69f8843d022","cmr","Commander Legends"
"401","","en","Nezahal, Primal Tide","","1","a959b40d-dd8c-49d8-8003-744d0c877b04","cmr","Commander Legends"
"402","","en","Peel from Reality","","1","55aec3bd-b52f-4b23-a86a-429fa78a5a6a","cmr","Commander Legends"
"431","","en","Rampaging Baloths","","1","766c7781-d94e-482d-98f0-9b135ec5b8ae","cmr","Commander Legends"
"432","","en","Rampant Growth","","1","5cbceb9b-4212-40b4-913f-e4a19db00fae","cmr","Commander Legends"
"433","","en","Ramunap Excavator","","1","8870ef0b-cb1f-463b-8509-fece4743d3d4","cmr","Commander Legends"
"435","","en","Retreat to Kazandu","","1","553ac818-f476-43fd-841c-c91d78c2506e","cmr","Commander Legends"
"403","","en","Scourge of Fleets","","1","a79471f9-5cc0-48f5-9fa4-1f1374993825","cmr","Commander Legends"
"436","","en","Search for Tomorrow","","1","029b6d93-0f7a-4df4-8c01-96cbd5e03315","cmr","Commander Legends"
"470","","en","Seer's Sundial","","1","491b8613-d5cd-4749-9c1b-d27a388c616a","cmr","Commander Legends"
"450","","en","Sharktocrab","","1","db490f74-977f-476d-b8ee-da7b0a98b4c4","cmr","Commander Legends"
"404","","en","Shipbreaker Kraken","","1","2e558f0a-f921-4ecf-b1c9-2c93aa2d3fd9","cmr","Commander Legends"
"451","","en","Simic Charm","","1","3384ee4e-738f-4442-bccd-4f96022b7219","cmr","Commander Legends"
"452","","en","Simic Sky Swallower","","1","f791b7fa-3d12-409d-b017-cb9fd8b71af7","cmr","Commander Legends"
